timestamp,open,high,low,close,volume,target
2026-01-05T15:00:00Z,4448.2001953125,4467.60009765625,4445.60009765625,4459.0,22123,0
2026-01-05T16:00:00Z,4458.7998046875,4465.7998046875,4448.89990234375,4452.7001953125,11430,1
2026-01-05T17:00:00Z,4452.89990234375,4459.60009765625,4443.2001953125,4454.2001953125,9525,1
2026-01-05T18:00:00Z,4453.89990234375,4459.7001953125,4450.39990234375,4459.7001953125,7603,0
2026-01-05T19:00:00Z,4459.89990234375,4461.0,4445.60009765625,4450.89990234375,5235,1
2026-01-05T20:00:00Z,4450.7001953125,4458.0,4448.2998046875,4454.89990234375,5372,1
2026-01-05T21:00:00Z,4455.10009765625,4460.7998046875,4453.7998046875,4459.7001953125,2141,0
2026-01-05T23:00:00Z,4459.7998046875,4471.60009765625,4447.0,4450.7001953125,0,0
2026-01-06T00:00:00Z,4450.60009765625,4455.60009765625,4440.7001953125,4447.39990234375,3596,1
2026-01-06T01:00:00Z,4447.39990234375,4462.2001953125,4437.89990234375,4460.0,5879,1
2026-01-06T02:00:00Z,4460.10009765625,4472.0,4458.10009765625,4464.89990234375,6401,1
2026-01-06T03:00:00Z,4464.7998046875,4478.89990234375,4464.2001953125,4478.2998046875,4261,0
2026-01-06T04:00:00Z,4478.2998046875,4479.39990234375,4472.10009765625,4478.0,2654,0
2026-01-06T05:00:00Z,4477.89990234375,4485.2001953125,4460.2001953125,4463.2998046875,5168,1
2026-01-06T06:00:00Z,4463.2998046875,4476.89990234375,4462.39990234375,4475.60009765625,4915,0
2026-01-06T07:00:00Z,4475.5,4480.5,4466.7998046875,4469.2998046875,5298,1
2026-01-06T08:00:00Z,4468.5,4486.0,4466.89990234375,4478.7998046875,7670,0
2026-01-06T09:00:00Z,4479.0,4479.2001953125,4454.7001953125,4456.5,9648,1
2026-01-06T10:00:00Z,4456.2001953125,4466.0,4452.5,4461.7001953125,4495,1
2026-01-06T11:00:00Z,4461.7001953125,4475.2998046875,4458.39990234375,4474.10009765625,5045,1
2026-01-06T12:00:00Z,4474.10009765625,4477.2001953125,4469.2998046875,4474.39990234375,3828,1
2026-01-06T13:00:00Z,4474.2001953125,4481.0,4464.10009765625,4478.2001953125,9761,1
2026-01-06T14:00:00Z,4478.39990234375,4500.7001953125,4474.7001953125,4498.2998046875,19971,0
2026-01-06T15:00:00Z,4498.0,4501.7998046875,4474.39990234375,4488.5,20899,1
2026-01-06T16:00:00Z,4488.39990234375,4499.7001953125,4481.7001953125,4498.7001953125,9090,1
2026-01-06T17:00:00Z,4498.7001953125,4501.60009765625,4493.7001953125,4499.89990234375,8290,1
2026-01-06T18:00:00Z,4499.7998046875,4503.7001953125,4492.2001953125,4500.0,12027,0
2026-01-06T19:00:00Z,4497.7998046875,4498.39990234375,4488.0,4492.2001953125,6615,1
2026-01-06T20:00:00Z,4492.10009765625,4504.7001953125,4491.60009765625,4504.2001953125,5373,1
2026-01-06T21:00:00Z,4504.10009765625,4508.2998046875,4502.39990234375,4505.7001953125,1945,0
2026-01-06T23:00:00Z,4505.39990234375,4512.39990234375,4503.39990234375,4504.60009765625,0,0
2026-01-07T00:00:00Z,4504.7998046875,4506.39990234375,4493.2001953125,4502.89990234375,4514,0
2026-01-07T01:00:00Z,4503.2001953125,4506.89990234375,4471.89990234375,4476.5,10526,1
2026-01-07T02:00:00Z,4476.39990234375,4490.5,4470.10009765625,4486.0,6215,0
2026-01-07T03:00:00Z,4486.0,4491.5,4482.7001953125,4485.7001953125,2874,0
2026-01-07T04:00:00Z,4485.60009765625,4487.0,4473.5,4474.39990234375,5174,0
2026-01-07T05:00:00Z,4474.7001953125,4480.60009765625,4453.39990234375,4464.10009765625,8608,0
2026-01-07T06:00:00Z,4464.10009765625,4470.2001953125,4451.5,4454.7998046875,8119,1
2026-01-07T07:00:00Z,4454.39990234375,4475.2001953125,4452.0,4470.7998046875,4956,1
2026-01-07T08:00:00Z,4470.7001953125,4485.0,4468.89990234375,4478.2998046875,5360,0
2026-01-07T09:00:00Z,4477.89990234375,4478.5,4469.2001953125,4473.60009765625,4240,1
2026-01-07T10:00:00Z,4473.2001953125,4477.7001953125,4468.2001953125,4474.2001953125,2785,0
2026-01-07T11:00:00Z,4474.2998046875,4474.7998046875,4456.2001953125,4456.89990234375,5134,0
2026-01-07T12:00:00Z,4457.2998046875,4464.2001953125,4448.60009765625,4454.5,7679,1
2026-01-07T13:00:00Z,4454.2998046875,4463.0,4436.60009765625,4462.89990234375,21977,0
2026-01-07T14:00:00Z,4462.7001953125,4464.10009765625,4445.5,4454.60009765625,18786,0
2026-01-07T15:00:00Z,4454.60009765625,4462.5,4432.89990234375,4453.60009765625,24874,1
2026-01-07T16:00:00Z,4457.10009765625,4478.39990234375,4453.7998046875,4474.2001953125,17108,0
2026-01-07T17:00:00Z,4474.10009765625,4475.5,4459.39990234375,4461.7998046875,10465,0
2026-01-07T18:00:00Z,4461.60009765625,4468.7998046875,4457.2001953125,4461.60009765625,10428,1
2026-01-07T19:00:00Z,4461.7001953125,4467.7998046875,4455.0,4466.7998046875,5774,0
2026-01-07T20:00:00Z,4466.7998046875,4471.5,4460.7001953125,4462.60009765625,6297,1
2026-01-07T21:00:00Z,4462.5,4467.10009765625,4459.89990234375,4467.10009765625,1624,1
2026-01-07T23:00:00Z,4467.10009765625,4473.2001953125,4467.10009765625,4472.2001953125,0,0
2026-01-08T00:00:00Z,4472.0,4475.2001953125,4455.10009765625,4459.0,3442,0
2026-01-08T01:00:00Z,4458.60009765625,4469.39990234375,4450.2001953125,4457.10009765625,7105,0
2026-01-08T02:00:00Z,4457.10009765625,4458.2998046875,4441.7001953125,4449.7001953125,5985,0
2026-01-08T03:00:00Z,4450.10009765625,4455.39990234375,4445.5,4448.2001953125,2735,0
2026-01-08T04:00:00Z,4448.2998046875,4448.7001953125,4438.39990234375,4440.60009765625,2887,0
2026-01-08T05:00:00Z,4439.7998046875,4441.0,4423.60009765625,4433.60009765625,8429,1
2026-01-08T06:00:00Z,4433.39990234375,4445.7001953125,4423.7001953125,4441.5,6833,0
2026-01-08T07:00:00Z,4441.39990234375,4448.39990234375,4436.10009765625,4438.60009765625,4898,1
2026-01-08T08:00:00Z,4438.5,4441.39990234375,4427.39990234375,4439.39990234375,5248,1
2026-01-08T09:00:00Z,4439.2001953125,4443.2998046875,4433.5,4440.2998046875,4190,1
2026-01-08T10:00:00Z,4440.2998046875,4443.0,4430.60009765625,4441.60009765625,5023,0
2026-01-08T11:00:00Z,4441.5,4441.60009765625,4429.60009765625,4431.0,3018,1
2026-01-08T12:00:00Z,4430.89990234375,4439.0,4415.0,4434.7001953125,10887,0
2026-01-08T13:00:00Z,4435.10009765625,4444.5,4425.0,4432.0,11685,1
2026-01-08T14:00:00Z,4432.2998046875,4448.2001953125,4427.2001953125,4441.39990234375,15781,1
2026-01-08T15:00:00Z,4441.39990234375,4465.7001953125,4436.2998046875,4463.5,26018,1
2026-01-08T16:00:00Z,4463.60009765625,4474.5,4456.2001953125,4472.5,12422,1
2026-01-08T17:00:00Z,4472.7001953125,4475.7998046875,4466.7998046875,4472.7998046875,10551,0
2026-01-08T18:00:00Z,4472.7001953125,4472.7998046875,4456.89990234375,4458.89990234375,21921,1
2026-01-08T19:00:00Z,4458.89990234375,4462.0,4453.7001953125,4460.89990234375,4488,1
2026-01-08T20:00:00Z,4460.7998046875,4487.7001953125,4460.2998046875,4485.10009765625,12281,1
2026-01-08T21:00:00Z,4485.2001953125,4489.2998046875,4482.0,4487.89990234375,3624,0
2026-01-08T23:00:00Z,4489.2998046875,4493.7001953125,4482.2001953125,4485.2998046875,0,0
2026-01-09T00:00:00Z,4485.60009765625,4486.89990234375,4469.39990234375,4472.39990234375,3933,1
2026-01-09T01:00:00Z,4472.5,4478.7998046875,4461.7998046875,4477.39990234375,6734,1
2026-01-09T02:00:00Z,4477.7998046875,4485.5,4474.7998046875,4478.89990234375,4420,0
2026-01-09T03:00:00Z,4478.7001953125,4479.5,4469.39990234375,4472.7998046875,2641,1
2026-01-09T04:00:00Z,4473.10009765625,4475.7998046875,4469.39990234375,4474.5,2147,1
2026-01-09T05:00:00Z,4473.39990234375,4480.7998046875,4466.60009765625,4476.5,3551,1
2026-01-09T06:00:00Z,4477.10009765625,4486.0,4474.39990234375,4483.0,3876,0
2026-01-09T07:00:00Z,4483.2998046875,4484.7001953125,4477.2001953125,4479.2998046875,4245,0
2026-01-09T08:00:00Z,4478.7998046875,4485.7998046875,4472.7998046875,4476.89990234375,4536,1
2026-01-09T09:00:00Z,4477.10009765625,4486.39990234375,4477.0,4479.39990234375,3389,1
2026-01-09T10:00:00Z,4479.7001953125,4482.7001953125,4475.7001953125,4481.2998046875,3216,1
2026-01-09T11:00:00Z,4481.39990234375,4485.2998046875,4477.39990234375,4484.2998046875,4102,0
2026-01-09T12:00:00Z,4484.2001953125,4489.60009765625,4469.5,4474.5,6698,1
2026-01-09T13:00:00Z,4474.60009765625,4500.7998046875,4467.0,4492.0,18200,1
2026-01-09T14:00:00Z,4492.2001953125,4507.7998046875,4488.10009765625,4503.89990234375,24000,1
2026-01-09T15:00:00Z,4503.39990234375,4527.0,4499.2001953125,4521.5,25952,0
2026-01-09T16:00:00Z,4521.7998046875,4523.7998046875,4509.2998046875,4516.5,12664,0
2026-01-09T17:00:00Z,4516.39990234375,4521.5,4491.39990234375,4493.89990234375,17982,1
2026-01-09T18:00:00Z,4493.60009765625,4514.10009765625,4492.39990234375,4505.89990234375,27012,1
2026-01-09T19:00:00Z,4505.7998046875,4511.2998046875,4502.2998046875,4508.2998046875,4954,1
2026-01-09T20:00:00Z,4508.0,4518.7998046875,4506.7998046875,4516.10009765625,7020,0
2026-01-09T21:00:00Z,4516.0,4520.2998046875,4500.89990234375,4500.89990234375,2373,1
2026-01-11T23:00:00Z,4538.10009765625,4555.0,4531.39990234375,4550.10009765625,7488,1
2026-01-12T00:00:00Z,4550.0,4612.7001953125,4546.2998046875,4600.0,25099,0
2026-01-12T01:00:00Z,4600.2001953125,4606.10009765625,4581.39990234375,4582.10009765625,15923,1
2026-01-12T02:00:00Z,4581.60009765625,4594.0,4573.10009765625,4589.39990234375,9893,0
2026-01-12T03:00:00Z,4589.5,4593.5,4579.39990234375,4582.60009765625,4417,0
2026-01-12T04:00:00Z,4582.7998046875,4584.0,4574.7998046875,4579.39990234375,3594,1
2026-01-12T05:00:00Z,4580.0,4595.60009765625,4576.89990234375,4591.2998046875,5409,0
2026-01-12T06:00:00Z,4591.2998046875,4591.2998046875,4580.7998046875,4589.2998046875,4992,1
2026-01-12T07:00:00Z,4589.7001953125,4599.7998046875,4585.39990234375,4597.7998046875,7725,1
2026-01-12T08:00:00Z,4597.7001953125,4608.5,4589.60009765625,4607.0,7975,0
2026-01-12T09:00:00Z,4606.89990234375,4609.60009765625,4597.89990234375,4599.39990234375,6771,1
2026-01-12T10:00:00Z,4599.5,4605.7998046875,4596.10009765625,4604.5,5984,0
2026-01-12T11:00:00Z,4604.7001953125,4605.39990234375,4591.5,4594.7998046875,5061,1
2026-01-12T12:00:00Z,4595.0,4600.39990234375,4587.60009765625,4600.39990234375,7086,1
2026-01-12T13:00:00Z,4600.39990234375,4630.7998046875,4598.5,4626.2998046875,21446,0
2026-01-12T14:00:00Z,4626.60009765625,4628.10009765625,4595.10009765625,4612.10009765625,29042,1
2026-01-12T15:00:00Z,4611.7998046875,4638.2001953125,4611.39990234375,4630.89990234375,27369,0
2026-01-12T16:00:00Z,4630.89990234375,4640.5,4618.0,4627.0,22590,0
2026-01-12T17:00:00Z,4626.7998046875,4630.7001953125,4620.0,4626.89990234375,10555,0
2026-01-12T18:00:00Z,4626.89990234375,4629.2001953125,4609.7998046875,4620.2998046875,30106,1
2026-01-12T19:00:00Z,4620.60009765625,4628.89990234375,4618.2998046875,4620.60009765625,6888,0
2026-01-12T20:00:00Z,4620.5,4621.2001953125,4601.0,4603.2998046875,8921,1
2026-01-12T21:00:00Z,4603.39990234375,4609.0,4598.7001953125,4608.7998046875,4157,0
2026-01-12T23:00:00Z,4610.0,4616.89990234375,4586.39990234375,4607.60009765625,0,0
2026-01-13T00:00:00Z,4607.5,4607.7001953125,4593.2998046875,4595.7998046875,3692,0
2026-01-13T01:00:00Z,4596.2001953125,4604.5,4584.2998046875,4586.39990234375,6588,1
2026-01-13T02:00:00Z,4586.0,4604.2001953125,4585.0,4603.10009765625,4580,0
2026-01-13T03:00:00Z,4602.7998046875,4608.7001953125,4601.2998046875,4603.10009765625,3892,1
2026-01-13T04:00:00Z,4603.39990234375,4608.7998046875,4603.0,4606.39990234375,3136,0
2026-01-13T05:00:00Z,4605.60009765625,4611.2001953125,4594.0,4600.7001953125,4754,0
2026-01-13T06:00:00Z,4600.5,4600.7998046875,4582.7998046875,4590.5,5973,0
2026-01-13T07:00:00Z,4590.7998046875,4595.2998046875,4585.60009765625,4589.10009765625,5941,1
2026-01-13T08:00:00Z,4588.89990234375,4605.39990234375,4587.7998046875,4601.60009765625,6412,0
2026-01-13T09:00:00Z,4601.10009765625,4604.10009765625,4594.5,4595.2001953125,4291,0
2026-01-13T10:00:00Z,4595.2998046875,4597.2998046875,4589.39990234375,4595.0,4374,1
2026-01-13T11:00:00Z,4595.2001953125,4600.7998046875,4590.7998046875,4596.89990234375,7371,1
2026-01-13T12:00:00Z,4597.0,4603.89990234375,4586.2001953125,4602.0,6909,1
2026-01-13T13:00:00Z,4601.7001953125,4629.2998046875,4599.10009765625,4619.5,30128,1
2026-01-13T14:00:00Z,4619.5,4644.0,4617.0,4638.89990234375,27609,0
2026-01-13T15:00:00Z,4638.5,4639.89990234375,4609.10009765625,4627.60009765625,24098,0
2026-01-13T16:00:00Z,4627.7001953125,4629.5,4601.2998046875,4622.2001953125,15396,0
2026-01-13T17:00:00Z,4622.2998046875,4624.89990234375,4595.0,4599.0,16829,1
2026-01-13T18:00:00Z,4598.7998046875,4610.2001953125,4589.5,4602.2998046875,33579,1
2026-01-13T19:00:00Z,4602.60009765625,4606.7998046875,4592.39990234375,4605.2998046875,9069,0
2026-01-13T20:00:00Z,4605.2998046875,4605.60009765625,4576.7001953125,4594.10009765625,13414,1
2026-01-13T21:00:00Z,4594.2001953125,4597.7998046875,4590.7001953125,4594.39990234375,4129,1
2026-01-13T23:00:00Z,4594.2998046875,4606.5,4594.2998046875,4603.89990234375,0,1
2026-01-14T00:00:00Z,4604.39990234375,4618.39990234375,4604.39990234375,4616.89990234375,4482,1
2026-01-14T01:00:00Z,4617.2001953125,4627.60009765625,4613.7001953125,4626.7001953125,8894,1
2026-01-14T02:00:00Z,4626.89990234375,4631.5,4621.89990234375,4629.10009765625,5276,1
2026-01-14T03:00:00Z,4628.7998046875,4638.89990234375,4621.5,4636.5,6388,0
2026-01-14T04:00:00Z,4636.60009765625,4638.60009765625,4633.0,4636.0,5844,0
2026-01-14T05:00:00Z,4636.7998046875,4647.60009765625,4624.7001953125,4626.2998046875,12027,1
2026-01-14T06:00:00Z,4626.2998046875,4644.60009765625,4625.2001953125,4644.5,7172,0
2026-01-14T07:00:00Z,4644.7001953125,4647.2001953125,4638.89990234375,4639.7001953125,6779,1
2026-01-14T08:00:00Z,4639.89990234375,4644.89990234375,4628.39990234375,4641.7998046875,9485,0
2026-01-14T09:00:00Z,4641.89990234375,4646.7001953125,4634.5,4637.89990234375,6720,1
2026-01-14T10:00:00Z,4637.89990234375,4646.2001953125,4635.39990234375,4641.2001953125,6106,0
2026-01-14T11:00:00Z,4641.10009765625,4645.2998046875,4634.10009765625,4638.5,6054,1
2026-01-14T12:00:00Z,4638.60009765625,4650.10009765625,4638.2998046875,4646.89990234375,11058,0
2026-01-14T13:00:00Z,4647.0,4649.7998046875,4631.2998046875,4643.7998046875,15975,0
2026-01-14T14:00:00Z,4643.7001953125,4646.7001953125,4613.89990234375,4624.5,25345,1
2026-01-14T15:00:00Z,4624.39990234375,4633.60009765625,4605.89990234375,4624.7998046875,30072,0
2026-01-14T16:00:00Z,4624.89990234375,4631.7001953125,4615.2998046875,4624.10009765625,16176,0
2026-01-14T17:00:00Z,4624.0,4626.10009765625,4607.7001953125,4621.2998046875,23831,1
2026-01-14T18:00:00Z,4621.39990234375,4644.89990234375,4619.60009765625,4642.5,36263,1
2026-01-14T19:00:00Z,4642.60009765625,4650.5,4640.7998046875,4646.7001953125,16579,0
2026-01-14T20:00:00Z,4646.7001953125,4649.2001953125,4632.7001953125,4639.2001953125,21031,0
2026-01-14T21:00:00Z,4639.2998046875,4639.7998046875,4623.60009765625,4633.89990234375,5789,0
2026-01-14T23:00:00Z,4635.7001953125,4637.2001953125,4607.2001953125,4619.60009765625,0,0
2026-01-15T00:00:00Z,4619.39990234375,4622.89990234375,4614.5,4619.2998046875,4029,0
2026-01-15T01:00:00Z,4619.5,4622.0,4587.5,4604.2998046875,17788,1
2026-01-15T02:00:00Z,4604.0,4618.89990234375,4599.39990234375,4606.89990234375,9909,0
2026-01-15T03:00:00Z,4606.60009765625,4608.10009765625,4584.5,4596.10009765625,11140,1
2026-01-15T04:00:00Z,4595.7998046875,4601.39990234375,4590.7001953125,4596.60009765625,5575,1
2026-01-15T05:00:00Z,4595.7001953125,4602.60009765625,4584.60009765625,4599.10009765625,6426,1
2026-01-15T06:00:00Z,4598.89990234375,4616.39990234375,4597.39990234375,4614.5,6929,0
2026-01-15T07:00:00Z,4614.89990234375,4618.0,4603.5,4606.10009765625,5380,1
2026-01-15T08:00:00Z,4606.39990234375,4611.5,4602.2001953125,4608.2001953125,6197,1
2026-01-15T09:00:00Z,4608.10009765625,4617.2001953125,4604.60009765625,4616.89990234375,5953,1
2026-01-15T10:00:00Z,4616.7001953125,4624.89990234375,4613.39990234375,4624.2001953125,7304,0
2026-01-15T11:00:00Z,4624.2998046875,4627.0,4619.60009765625,4623.39990234375,5430,0
2026-01-15T12:00:00Z,4623.2998046875,4624.89990234375,4615.7001953125,4617.89990234375,4989,0
2026-01-15T13:00:00Z,4618.0,4620.2001953125,4584.0,4591.60009765625,21329,1
2026-01-15T14:00:00Z,4591.60009765625,4618.7998046875,4586.2998046875,4614.89990234375,21927,1
2026-01-15T15:00:00Z,4614.7998046875,4622.2998046875,4608.2001953125,4620.2001953125,15178,0
2026-01-15T16:00:00Z,4620.0,4630.10009765625,4605.7001953125,4610.2001953125,18463,1
2026-01-15T17:00:00Z,4610.39990234375,4621.7998046875,4610.2998046875,4621.5,9651,1
2026-01-15T18:00:00Z,4621.39990234375,4626.0,4617.60009765625,4622.10009765625,12867,0
2026-01-15T19:00:00Z,4622.2001953125,4626.5,4616.7998046875,4620.0,6399,0
2026-01-15T20:00:00Z,4620.2001953125,4620.7001953125,4604.2001953125,4609.7998046875,7888,1
2026-01-15T21:00:00Z,4609.5,4620.60009765625,4608.5,4620.5,2974,0
2026-01-15T23:00:00Z,4621.60009765625,4625.5,4610.60009765625,4614.60009765625,0,0
2026-01-16T00:00:00Z,4614.2001953125,4615.10009765625,4602.39990234375,4604.39990234375,4239,1
2026-01-16T01:00:00Z,4603.7998046875,4612.2998046875,4597.7998046875,4604.7998046875,7359,0
2026-01-16T02:00:00Z,4604.7998046875,4607.7001953125,4594.60009765625,4598.39990234375,8871,1
2026-01-16T03:00:00Z,4598.2001953125,4603.2001953125,4595.7998046875,4599.39990234375,2779,1
2026-01-16T04:00:00Z,4599.39990234375,4605.5,4599.2001953125,4604.60009765625,2377,1
2026-01-16T05:00:00Z,4604.5,4620.2001953125,4598.60009765625,4615.39990234375,5053,0
2026-01-16T06:00:00Z,4615.5,4616.2998046875,4597.10009765625,4601.7998046875,7871,1
2026-01-16T07:00:00Z,4601.5,4616.2001953125,4600.5,4611.5,8614,0
2026-01-16T08:00:00Z,4611.2001953125,4614.7998046875,4605.2001953125,4606.7998046875,4537,0
2026-01-16T09:00:00Z,4606.7998046875,4612.2001953125,4602.7001953125,4604.2001953125,3202,0
2026-01-16T10:00:00Z,4604.10009765625,4615.10009765625,4603.60009765625,4604.10009765625,5588,1
2026-01-16T11:00:00Z,4604.10009765625,4620.5,4602.2998046875,4616.5,6347,0
2026-01-16T12:00:00Z,4616.39990234375,4617.0,4601.0,4605.7001953125,6728,0
2026-01-16T13:00:00Z,4605.7998046875,4609.89990234375,4586.0,4605.7001953125,23000,1
2026-01-16T14:00:00Z,4605.7001953125,4618.89990234375,4599.89990234375,4611.89990234375,17115,0
2026-01-16T15:00:00Z,4611.39990234375,4624.60009765625,4539.10009765625,4574.7998046875,65602,1
2026-01-16T16:00:00Z,4574.60009765625,4603.89990234375,4570.7998046875,4595.7998046875,24830,0
2026-01-16T17:00:00Z,4596.2001953125,4597.89990234375,4581.0,4586.0,8833,1
2026-01-16T18:00:00Z,4586.0,4601.10009765625,4584.7001953125,4587.89990234375,10228,1
2026-01-16T19:00:00Z,4587.7998046875,4597.2001953125,4585.7998046875,4595.2001953125,4435,0
2026-01-16T20:00:00Z,4595.2998046875,4600.2001953125,4585.0,4587.2998046875,7957,1
2026-01-16T21:00:00Z,4587.2001953125,4602.10009765625,4587.2001953125,4601.10009765625,3758,1
2026-01-19T04:00:00Z,4595.39990234375,4672.2998046875,4595.39990234375,4671.2001953125,997,1
2026-01-20T05:00:00Z,4700.89990234375,4722.7998046875,4700.0,4720.60009765625,15150,0
2026-01-20T06:00:00Z,4720.7001953125,4723.39990234375,4711.2998046875,4718.60009765625,10913,1
2026-01-20T07:00:00Z,4718.39990234375,4728.0,4717.5,4721.39990234375,9599,1
2026-01-20T08:00:00Z,4721.39990234375,4738.0,4720.39990234375,4735.60009765625,11090,1
2026-01-20T09:00:00Z,4735.5,4742.89990234375,4727.2001953125,4737.60009765625,11763,0
2026-01-20T10:00:00Z,4737.5,4740.39990234375,4728.7001953125,4732.2998046875,7291,1
2026-01-20T11:00:00Z,4732.2998046875,4740.7998046875,4727.2998046875,4738.60009765625,5365,0
2026-01-20T12:00:00Z,4738.60009765625,4738.60009765625,4729.5,4733.2998046875,7862,1
2026-01-20T13:00:00Z,4733.39990234375,4743.7998046875,4720.0,4742.2998046875,21812,1
2026-01-20T14:00:00Z,4742.2998046875,4756.60009765625,4733.39990234375,4746.39990234375,32158,0
2026-01-20T15:00:00Z,4745.89990234375,4753.7001953125,4726.7001953125,4742.0,28924,1
2026-01-20T16:00:00Z,4742.10009765625,4762.0,4733.39990234375,4758.0,19673,1
2026-01-20T17:00:00Z,4757.7001953125,4767.0,4750.2998046875,4763.7001953125,15279,1
2026-01-20T18:00:00Z,4763.7998046875,4771.2001953125,4757.5,4764.2001953125,17373,1
2026-01-20T19:00:00Z,4764.39990234375,4771.5,4761.2998046875,4765.89990234375,6958,0
2026-01-20T20:00:00Z,4765.7998046875,4766.60009765625,4752.60009765625,4761.39990234375,9291,1
2026-01-20T21:00:00Z,4761.5,4769.2998046875,4761.10009765625,4769.10009765625,2587,1
2026-01-20T23:00:00Z,4767.5,4784.89990234375,4761.5,4779.7998046875,0,1
2026-01-21T00:00:00Z,4779.60009765625,4792.89990234375,4774.5,4789.60009765625,6393,1
2026-01-21T01:00:00Z,4789.60009765625,4847.7001953125,4788.5,4838.5,26857,1
2026-01-21T02:00:00Z,4838.60009765625,4845.2998046875,4820.39990234375,4839.39990234375,12218,1
2026-01-21T03:00:00Z,4839.2001953125,4852.60009765625,4829.5,4847.60009765625,11760,1
2026-01-21T04:00:00Z,4847.2998046875,4873.60009765625,4840.0,4867.5,8548,1
2026-01-21T05:00:00Z,4868.39990234375,4880.89990234375,4861.7001953125,4872.39990234375,9511,0
2026-01-21T06:00:00Z,4872.60009765625,4891.10009765625,4848.0,4850.2001953125,16912,1
2026-01-21T07:00:00Z,4849.89990234375,4859.39990234375,4835.2001953125,4857.5,16598,0
